Metric Category,Metric Name,Value
Broker,CPU Min (%),0.00000
Broker,CPU Max (%),0.00000
Broker,CPU Avg (%),0.00000
Broker,CPU Variance,0.00000
Broker,Memory Min (MB),0.00000
Broker,Memory Max (MB),0.00000
Broker,Memory Avg (MB),0.00000
Broker,Memory Variance,0.00000
Messaging,Latency Min (ms),-17.47680
Messaging,Latency Max (ms),799.91937
Messaging,Latency Avg (ms),131.87241
Messaging,Latency Variance,19002.18113
Messaging,Throughput (msgs/sec),302.47020
Messaging,Avg Header Size (bytes),27.10062
Messaging,Data Messages,53561
Messaging,Non-Data Messages,0
Purpose Correctness,Total Subscribers,10
Purpose Correctness,Total Valid Messages,19378
Purpose Correctness,Total Invalid Messages,34183
Purpose Correctness,Total Expected,19482
Purpose Correctness,Total Received,53561
Purpose Correctness,Total Rejected,0
Purpose Correctness,Avg False Accept Rate,0.2523
Purpose Correctness,Avg False Reject Rate,0.0000
